seed,scenario,target_fpr,base_model,candidate_model,base_calibration_empirical_fpr,candidate_calibration_empirical_fpr,base_empirical_fpr,candidate_empirical_fpr,candidate_minus_base_fpr,base_fn,candidate_fn,common_fn,rescued_b0_fn,regressed_b0_tp,fn_jaccard,fn_rescue_rate,base_fp,candidate_fp,common_fp,avoided_b0_fp,new_fp_vs_b0,fp_jaccard
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.006147540983606557,0.00234192037470726,1836,2156,1450,386,706,0.5704169944925256,0.210239651416122,13,21,1,12,20,0.030303030303030304
72,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.009708737864077669,0.00593311758360302,1198,1344,951,247,393,0.5977372721558768,0.20617696160267113,7,18,1,6,17,0.041666666666666664
72,IID_ORIGINAL,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.009031610637230306,0.012042147516307075,0.003010536879076769,542,571,399,143,172,0.5588235294117647,0.26383763837638374,18,24,2,16,22,0.05
72,IID_BALANCED,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.008506616257088847,0.010396975425330813,0.0018903591682419667,542,571,399,143,172,0.5588235294117647,0.26383763837638374,9,11,2,7,9,0.1111111111111111
72,TEMPORAL,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.00425,0.0095,0.0052499999999999995,1843,2006,1264,579,742,0.48897485493230175,0.3141616928920239,17,38,2,15,36,0.03773584905660377
72,DOMAIN_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004665629860031105,0.015552099533437015,0.01088646967340591,1041,1098,706,335,392,0.4926727145847872,0.3218059558117195,9,30,1,8,29,0.02631578947368421
72,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004976580796252928,0.010831381733021077,0.0058548009367681494,1630,1732,1126,504,606,0.5035778175313059,0.30920245398773005,17,37,2,15,35,0.038461538461538464
72,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.0048543689320388345,0.01564185544768069,0.010787486515641856,1071,1071,733,338,338,0.5202271114265437,0.31559290382819793,9,29,1,8,28,0.02702702702702703
72,IID_ORIGINAL,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021575514300050176,0.024586051179126944,0.0030105368790767674,427,458,307,120,151,0.5311418685121108,0.2810304449648712,43,49,8,35,41,0.09523809523809523
72,IID_BALANCED,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021739130434782608,0.023629489603024575,0.0018903591682419667,427,458,307,120,151,0.5311418685121108,0.2810304449648712,23,25,8,15,17,0.2
72,TEMPORAL,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.0185,0.0215,0.002999999999999999,1200,1553,772,428,781,0.3897021706208985,0.3566666666666667,74,86,18,56,68,0.1267605633802817
72,DOMAIN_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.026438569206842923,0.03162260238465526,0.005184033177812335,729,861,461,268,400,0.408325952170062,0.3676268861454047,51,61,12,39,49,0.12
72,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01990632318501171,0.0234192037470726,0.0035128805620608904,1066,1381,698,368,683,0.39908519153802174,0.3452157598499062,68,80,17,51,63,0.1297709923664122
72,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.025889967637540454,0.030744336569579287,0.004854368932038833,731,886,486,245,400,0.4297082228116711,0.33515731874145005,48,57,11,37,46,0.11702127659574468
72,IID_ORIGINAL,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.007024586051179127,0.004515805318615153,-0.0025087807325639743,584,675,464,120,211,0.5836477987421383,0.2054794520547945,14,9,3,11,6,0.15
72,IID_BALANCED,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.006616257088846881,0.005671077504725898,-0.0009451795841209825,584,675,464,120,211,0.5836477987421383,0.2054794520547945,7,6,3,4,3,0.3
72,TEMPORAL,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.00325,0.004,0.0007500000000000002,2094,2616,1821,273,795,0.6303219106957425,0.1303724928366762,13,16,2,11,14,0.07407407407407407
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.005702436495593572,0.0020736132711249356,1188,1491,1048,140,443,0.6425505824647455,0.11784511784511785,7,11,1,6,10,0.058823529411764705
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.004391100702576112,0.0005854800936768148,1836,2267,1621,215,646,0.653102336825141,0.11710239651416122,13,15,2,11,13,0.07692307692307693
72,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.005933117583603021,0.0021574973031283713,1198,1459,1077,121,382,0.6816455696202531,0.1010016694490818,7,11,1,6,10,0.058823529411764705
72,IID_ORIGINAL,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.009031610637230306,0.010536879076768691,0.0015052684395383854,542,567,418,124,149,0.6049204052098408,0.22878228782287824,18,21,3,15,18,0.08333333333333333
72,IID_BALANCED,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.008506616257088847,0.013232514177693762,0.004725897920604915,542,567,418,124,149,0.6049204052098408,0.22878228782287824,9,14,3,6,11,0.15
72,TEMPORAL,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.00425,0.00625,0.002,1843,2441,1573,270,868,0.5802286978974548,0.14650027129679868,17,25,3,14,22,0.07692307692307693
72,DOMAIN_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004665629860031105,0.009849663037843442,0.005184033177812337,1041,1393,898,143,495,0.5846354166666666,0.1373679154658982,9,19,2,7,17,0.07692307692307693
72,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004976580796252928,0.00702576112412178,0.002049180327868852,1630,2139,1418,212,721,0.6031475967673331,0.13006134969325153,17,24,3,14,21,0.07894736842105263
72,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.0048543689320388345,0.010248112189859764,0.005393743257820929,1071,1388,946,125,442,0.6252478519497686,0.11671335200746966,9,19,2,7,17,0.07692307692307693
72,IID_ORIGINAL,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021575514300050176,0.02207727044656297,0.000501756146512794,427,512,341,86,171,0.5702341137123745,0.20140515222482436,43,44,9,34,35,0.11538461538461539
72,IID_BALANCED,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021739130434782608,0.02835538752362949,0.006616257088846882,427,512,341,86,171,0.5702341137123745,0.20140515222482436,23,30,9,14,21,0.20454545454545456
72,TEMPORAL,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.0185,0.012,-0.006499999999999999,1200,2093,994,206,1099,0.432361896476729,0.17166666666666666,74,48,13,61,35,0.11926605504587157
72,DOMAIN_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.026438569206842923,0.01658890616899948,-0.009849663037843442,729,1190,605,124,585,0.4604261796042618,0.1700960219478738,51,32,9,42,23,0.12162162162162163
72,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01990632318501171,0.013173302107728338,-0.006733021077283373,1066,1862,902,164,960,0.4452122408687068,0.15384615384615385,68,45,13,55,32,0.13
72,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.025889967637540454,0.017259978425026967,-0.008629989212513487,731,1207,627,104,580,0.4782608695652174,0.14227086183310533,48,32,9,39,23,0.1267605633802817
72,IID_ORIGINAL,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.007024586051179127,0.0055193176116407425,-0.0015052684395383846,584,921,527,57,394,0.5388548057259713,0.0976027397260274,14,11,1,13,10,0.041666666666666664
72,IID_BALANCED,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.006616257088846881,0.006616257088846881,0.0,584,921,527,57,394,0.5388548057259713,0.0976027397260274,7,7,1,6,6,0.07692307692307693
72,TEMPORAL,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.00325,0.0035,0.0002500000000000002,2094,3582,1980,114,1602,0.5357142857142857,0.054441260744985676,13,14,0,13,14,0.0
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.005702436495593572,0.0020736132711249356,1188,1794,1134,54,660,0.6136363636363636,0.045454545454545456,7,11,0,7,11,0.0
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.00351288056206089,-0.0002927400468384074,1836,3075,1745,91,1330,0.551168667087808,0.049564270152505446,13,12,0,13,12,0.0
72,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.005393743257820928,0.0016181229773462786,1198,1743,1147,51,596,0.6393534002229655,0.04257095158597663,7,10,0,7,10,0.0
72,IID_ORIGINAL,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.009031610637230306,0.01806322127446061,0.009031610637230306,542,773,441,101,332,0.5045766590389016,0.1863468634686347,18,36,4,14,32,0.08
72,IID_BALANCED,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.008506616257088847,0.017958412098298678,0.009451795841209832,542,773,441,101,332,0.5045766590389016,0.1863468634686347,9,19,3,6,16,0.12
72,TEMPORAL,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.00425,0.01125,0.006999999999999999,1843,2950,1548,295,1402,0.4770416024653313,0.16006511123168746,17,45,1,16,44,0.01639344262295082
72,DOMAIN_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004665629860031105,0.01347848626231208,0.008812856402280975,1041,1577,900,141,677,0.5238649592549476,0.13544668587896252,9,26,0,9,26,0.0
72,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.004976580796252928,0.009074941451990632,0.004098360655737704,1630,2566,1382,248,1184,0.49111584932480457,0.1521472392638037,17,31,1,16,30,0.02127659574468085
72,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.0048543689320388345,0.012405609492988134,0.0075512405609493,1071,1545,944,127,601,0.5645933014354066,0.11858076563958916,9,23,0,9,23,0.0
72,IID_ORIGINAL,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021575514300050176,0.02609131961866533,0.004515805318615153,427,698,344,83,354,0.44046094750320103,0.19437939110070257,43,52,6,37,46,0.06741573033707865
72,IID_BALANCED,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.021739130434782608,0.027410207939508508,0.0056710775047259,427,698,344,83,354,0.44046094750320103,0.19437939110070257,23,29,5,18,24,0.10638297872340426
72,TEMPORAL,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.0185,0.0195,0.0010000000000000009,1200,2559,971,229,1588,0.3482783357245337,0.19083333333333333,74,78,9,65,69,0.06293706293706294
72,DOMAIN_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.026438569206842923,0.022291342664593053,-0.00414722654224987,729,1385,593,136,792,0.3898750821827745,0.18655692729766804,51,43,6,45,37,0.06818181818181818
72,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01990632318501171,0.015515222482435597,-0.004391100702576114,1066,2235,875,191,1360,0.3606760098928277,0.17917448405253283,68,53,6,62,47,0.05217391304347826
72,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.025889967637540454,0.019956850053937433,-0.005933117583603022,731,1381,618,113,763,0.41365461847389556,0.1545827633378933,48,37,4,44,33,0.04938271604938271
82,IID_ORIGINAL,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.002007024586051179,0.010536879076768691,0.008529854490717512,618,563,437,181,126,0.5873655913978495,0.2928802588996764,4,21,1,3,20,0.041666666666666664
82,IID_BALANCED,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.003780718336483932,0.014177693761814745,0.010396975425330813,618,563,437,181,126,0.5873655913978495,0.2928802588996764,4,15,1,3,14,0.05555555555555555
82,TEMPORAL,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.0035,0.00775,0.00425,2243,2194,1561,682,633,0.5427677329624478,0.30405706642888986,14,31,2,12,29,0.046511627906976744
82,DOMAIN_OOD,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.0005184033177812338,-0.003110419906687403,1253,1347,982,271,365,0.6069221260815822,0.2162809257781325,7,1,0,7,1,0.0
82,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.004098360655737705,0.0002927400468384078,2000,1898,1398,602,500,0.5592,0.301,13,14,1,12,13,0.038461538461538464
82,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,T0_E2E,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.0005393743257820927,-0.003236245954692557,1261,1299,984,277,315,0.6243654822335025,0.2196669310071372,7,1,0,7,1,0.0
82,IID_ORIGINAL,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.005017561465127948,0.014550928248871048,0.0095333667837431,514,501,362,152,139,0.554364471669219,0.29571984435797666,10,29,4,6,25,0.11428571428571428
82,IID_BALANCED,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.007561436672967864,0.01984877126654064,0.012287334593572778,514,501,362,152,139,0.554364471669219,0.29571984435797666,8,21,4,4,17,0.16
82,TEMPORAL,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.007,0.016,0.009000000000000001,1734,1794,1149,585,645,0.48297604035308955,0.3373702422145329,28,64,9,19,55,0.10843373493975904
82,DOMAIN_OOD,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.006220839813374806,0.005184033177812338,-0.0010368066355624676,982,1098,717,265,381,0.5260454878943507,0.269857433808554,12,10,1,11,9,0.047619047619047616
82,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.007318501170960188,0.009953161592505855,0.0026346604215456678,1559,1562,1037,522,525,0.4976007677543186,0.33483001924310457,25,34,8,17,26,0.1568627450980392
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,T0_E2E,0.00936768149882904,0.00936768149882904,0.005933117583603021,0.0048543689320388345,-0.0010787486515641863,1012,1077,731,281,346,0.5382916053019146,0.2776679841897233,11,9,1,10,8,0.05263157894736842
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.01154039136979428,0.025087807325639738,0.013547415955845457,437,413,303,134,110,0.5539305301645339,0.30663615560640733,23,50,8,15,42,0.12307692307692308
82,IID_BALANCED,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.013232514177693762,0.026465028355387523,0.013232514177693762,437,413,303,134,110,0.5539305301645339,0.30663615560640733,14,28,7,7,21,0.2
82,TEMPORAL,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.015,0.02775,0.012750000000000001,1351,1300,820,531,480,0.4478427089022392,0.3930421909696521,60,111,18,42,93,0.11764705882352941
82,DOMAIN_OOD,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.018144116122343183,0.01607050285121825,-0.0020736132711249335,776,795,502,274,293,0.4695977549111319,0.35309278350515466,35,31,3,32,28,0.047619047619047616
82,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.014929742388758781,0.02107728337236534,0.006147540983606557,1226,1149,737,489,412,0.44993894993894995,0.398858075040783,51,72,14,37,58,0.12844036697247707
82,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,T0_E2E,0.01990632318501171,0.01990632318501171,0.016720604099244876,0.014563106796116505,-0.002157497303128371,795,819,534,261,285,0.49444444444444446,0.3283018867924528,31,27,2,29,25,0.03571428571428571
82,IID_ORIGINAL,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.002007024586051179,0.009533366783743101,0.007526342197691922,618,507,405,213,102,0.5625,0.3446601941747573,4,19,2,2,17,0.09523809523809523
82,IID_BALANCED,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.003780718336483932,0.013232514177693762,0.00945179584120983,618,507,405,213,102,0.5625,0.3446601941747573,4,14,2,2,12,0.125
82,TEMPORAL,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.0035,0.0075,0.004,2243,1672,1321,922,351,0.5092521202775636,0.41105662059741416,14,30,4,10,26,0.1
82,DOMAIN_OOD,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.002592016588906169,-0.0010368066355624676,1253,1038,826,427,212,0.5638225255972696,0.3407821229050279,7,5,0,7,5,0.0
82,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.005269320843091335,0.0014637002341920374,2000,1480,1194,806,286,0.5223097112860893,0.403,13,18,3,10,15,0.10714285714285714
82,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_E2E,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.002696871628910464,-0.0010787486515641855,1261,1052,853,408,199,0.5842465753424657,0.32355273592386996,7,5,0,7,5,0.0
82,IID_ORIGINAL,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.005017561465127948,0.012042147516307075,0.007024586051179127,514,466,355,159,111,0.568,0.3093385214007782,10,24,4,6,20,0.13333333333333333
82,IID_BALANCED,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.007561436672967864,0.015122873345935728,0.007561436672967864,514,466,355,159,111,0.568,0.3093385214007782,8,16,4,4,12,0.2
82,TEMPORAL,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.007,0.013,0.005999999999999999,1734,1455,1030,704,425,0.4770727188513201,0.405997693194925,28,52,9,19,43,0.1267605633802817
82,DOMAIN_OOD,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.006220839813374806,0.004665629860031105,-0.001555209953343701,982,898,633,349,265,0.5076182838813151,0.35539714867617106,12,9,0,12,9,0.0
82,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.007318501170960188,0.010245901639344262,0.002927400468384074,1559,1290,931,628,359,0.4854014598540146,0.4028223220012829,25,35,8,17,27,0.15384615384615385
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_E2E,0.00936768149882904,0.00936768149882904,0.005933117583603021,0.004314994606256742,-0.001618122977346279,1012,912,659,353,253,0.5209486166007905,0.34881422924901184,11,8,0,11,8,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.01154039136979428,0.02007024586051179,0.00852985449071751,437,375,291,146,84,0.5585412667946257,0.3340961098398169,23,40,7,16,33,0.125
82,IID_BALANCED,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.013232514177693762,0.021739130434782608,0.008506616257088847,437,375,291,146,84,0.5585412667946257,0.3340961098398169,14,23,6,8,17,0.1935483870967742
82,TEMPORAL,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.015,0.02525,0.010250000000000002,1351,1065,745,606,320,0.44584081388390184,0.44855662472242785,60,101,19,41,82,0.13380281690140844
82,DOMAIN_OOD,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.018144116122343183,0.012441679626749611,-0.005702436495593571,776,650,449,327,201,0.4595701125895599,0.4213917525773196,35,24,2,33,22,0.03508771929824561
82,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.014929742388758781,0.02078454332552693,0.0058548009367681494,1226,936,666,560,270,0.4451871657754011,0.4567699836867863,51,71,15,36,56,0.14018691588785046
82,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_E2E,0.01990632318501171,0.01990632318501171,0.016720604099244876,0.011866235167206042,-0.0048543689320388345,795,675,476,319,199,0.4788732394366197,0.40125786163522015,31,22,2,29,20,0.0392156862745098
82,IID_ORIGINAL,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.002007024586051179,0.006522829904666332,0.004515805318615153,618,721,496,122,225,0.5883748517200474,0.19741100323624594,4,13,0,4,13,0.0
82,IID_BALANCED,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.003780718336483932,0.007561436672967864,0.003780718336483932,618,721,496,122,225,0.5883748517200474,0.19741100323624594,4,8,0,4,8,0.0
82,TEMPORAL,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0035,0.00575,0.00225,2243,2515,1681,562,834,0.5463113422164446,0.25055728934462773,14,23,1,13,22,0.027777777777777776
82,DOMAIN_OOD,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.0036288232244686366,0.0,1253,1379,953,300,426,0.5675997617629541,0.23942537909018355,7,7,0,7,7,0.0
82,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.00468384074941452,0.0008782201405152226,2000,2171,1497,503,674,0.5598354525056096,0.2515,13,16,1,12,15,0.03571428571428571
82,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,BASE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.0037756202804746495,0.0,1261,1363,973,288,390,0.5893397940642036,0.22839016653449642,7,7,0,7,7,0.0
82,IID_ORIGINAL,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005017561465127948,0.010035122930255895,0.005017561465127948,514,667,420,94,247,0.5519053876478318,0.1828793774319066,10,20,2,8,18,0.07142857142857142
82,IID_BALANCED,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007561436672967864,0.010396975425330813,0.002835538752362949,514,667,420,94,247,0.5519053876478318,0.1828793774319066,8,11,2,6,9,0.11764705882352941
82,TEMPORAL,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007,0.0095,0.0024999999999999996,1734,2184,1217,517,967,0.45057386153276563,0.29815455594002305,28,38,3,25,35,0.047619047619047616
82,DOMAIN_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.006220839813374806,0.006220839813374806,0.0,982,1205,676,306,529,0.44738583719391134,0.31160896130346233,12,12,0,12,12,0.0
82,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007318501170960188,0.007611241217798595,0.00029274004683840695,1559,1898,1092,467,806,0.4617336152219873,0.29955099422706866,25,26,3,22,23,0.0625
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,BASE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005933117583603021,0.006472491909385114,0.0005393743257820927,1012,1188,707,305,481,0.4735432016075017,0.30138339920948615,11,12,0,11,12,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01154039136979428,0.024586051179126944,0.013045659809332663,437,511,337,100,174,0.5515548281505729,0.2288329519450801,23,49,5,18,44,0.07462686567164178
82,IID_BALANCED,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.013232514177693762,0.027410207939508508,0.014177693761814747,437,511,337,100,174,0.5515548281505729,0.2288329519450801,14,29,5,9,24,0.13157894736842105
82,TEMPORAL,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.015,0.02175,0.006749999999999999,1351,1704,916,435,788,0.42823749415614776,0.3219837157660992,60,87,11,49,76,0.08088235294117647
82,DOMAIN_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.018144116122343183,0.021254536029030584,0.003110419906687402,776,966,500,276,466,0.4025764895330113,0.3556701030927835,35,41,4,31,37,0.05555555555555555
82,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.014929742388758781,0.018442622950819672,0.0035128805620608904,1226,1525,833,393,692,0.4343065693430657,0.3205546492659054,51,63,8,43,55,0.07547169811320754
