model,seed,seed_group,label_budget,scenario,n_test,prevalence_phish,average_precision,roc_auc
CONTRASTIVE_XGBOOST,82,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8472552717241512,0.8313991875
CONTRASTIVE_XGBOOST,82,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8146206687132871,0.8036108712588763
CONTRASTIVE_XGBOOST,82,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8532409330146726,0.833015969757965
CONTRASTIVE_XGBOOST,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8092573430567989,0.7943139356404822
CONTRASTIVE_XGBOOST,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8641921283355051,0.8716512233732727
CONTRASTIVE_XGBOOST,82,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8817076475049482,0.8671994062500001
CONTRASTIVE_XGBOOST,82,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.8441401399669972,0.8349843498096365
CONTRASTIVE_XGBOOST,82,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8831678501374296,0.867485981728085
CONTRASTIVE_XGBOOST,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8380649457147131,0.8268974979315256
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.7663504891906978,0.7721750922845473
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.7964360726437134,0.7829115624999999
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.766375934336004,0.7542967142796868
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.7961022711041716,0.7818149128772712
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7607717295396613,0.7463646054072421
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.828238948581645,0.8282578321261002
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8438640369354953,0.8385484062499999
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.800335463095446,0.8006315974481335
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.8463089237240006,0.8400373175002331
CONTRASTIVE_XGBOOST,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7952539549989373,0.7942446955706137
CONTRASTIVE_XGBOOST,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8684051043229537,0.8711000175099431
CONTRASTIVE_XGBOOST,242,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8707258745230335,0.8594590625
CONTRASTIVE_XGBOOST,242,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8283373359901678,0.8194518684421913
CONTRASTIVE_XGBOOST,242,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.8721726727134902,0.8596386888536657
CONTRASTIVE_XGBOOST,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8211321471062145,0.8125598577494767
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8114990126513636,0.8178912310919415
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8504709562406806,0.83647659375
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.8153422589866685,0.8073345604093048
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8518274541552422,0.8378508081544899
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8058709115064451,0.7948167989210186
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8467670900430444,0.8495207993110374
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8835311649656545,0.86879534375
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8537975632612824,0.8365771836429644
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.8836393637384866,0.8673627498231218
CONTRASTIVE_XGBOOST,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.846651995084004,0.8268809152257168
CONTRASTIVE_XGBOOST,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8752076824449051,0.8707319513580924
CONTRASTIVE_XGBOOST,252,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8973140579974966,0.88132475
CONTRASTIVE_XGBOOST,252,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8638793732631445,0.8454712001292112
CONTRASTIVE_XGBOOST,252,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.8964934959743928,0.8792036819430809
CONTRASTIVE_XGBOOST,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8571115909908829,0.8376014890687966
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.836235268243436,0.8241751566067873
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8433212490205858,0.81833746875
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7807826156423026,0.7573668228863912
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8425922110568363,0.8154274004683841
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7789186652768356,0.7526232676890923
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8551331926846955,0.8488784702741915
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8628524189400169,0.8432653125
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8062905882853805,0.7924367132745918
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.863226002357451,0.8422778157890407
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8034792492853171,0.7863716923320405
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8848332795638301,0.8837259372286406
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8892693026651523,0.87438990625
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8457549637004248,0.8351015213215871
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.890342149483655,0.8751293592215172
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.841937632728208,0.8305323106749569
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8055093596289242,0.8077175967781705
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8361342869817172,0.8211096875000001
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7972857065732133,0.7877932546295513
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.837490293794505,0.8218795076482622
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7922896036447088,0.7802259088195558
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8357629507346778,0.8289305355541182
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8526346020471887,0.83717578125
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8147899282781835,0.7999304495704294
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.853274585571887,0.8363778955212828
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.807358580296273,0.7914281084427501
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.867248071066461,0.8686343316383232
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8887870997837437,0.87464834375
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8560636863014109,0.8404610430253254
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.8886729266780813,0.8744459277597092
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8492329725801642,0.8324535771514752
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8302290720995956,0.8294728077729853
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8418347560969801,0.8310490625
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.810809827313778,0.794464237292736
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8496360312133591,0.8330864124741539
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8078107257599478,0.7878807185606445
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8572987014946752,0.8616598354065345
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.861479509627445,0.84763696875
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8233427705995378,0.8080265710590128
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.8650613216390577,0.8470451680067351
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8189903210768709,0.8011733573520735
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8845080366143712,0.8802436026172005
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8805292682976307,0.8668781249999999
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8417011640188434,0.8269441266570297
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.8831364710744334,0.8667476615074947
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8357645069385775,0.8204354793100198
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8480674867406417,0.856740970765542
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.8734970463876485,0.86703803125
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.8381014388604534,0.8374718257605869
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.8730392203236037,0.8653704721273082
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.829448874281036,0.8266289744672879
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8707872879727342,0.8763163725115333
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8902414883062039,0.883052125
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8586762471060783,0.8534678870778366
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8891847796678004,0.8810974083936183
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8524460777896993,0.8442869378317268
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8923770407455696,0.8921825250767399
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8978108834849071,0.8939816562499999
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.8661387413633311,0.8638192914294683
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8975110628075794,0.8926770940168596
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8593304181439184,0.8561077887514561
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8520162403466294,0.8502372775969211
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.852529140659419,0.833299125
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.809005051402679,0.7987079422129453
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.8575747398565369,0.8380137176477686
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8063138627065608,0.7932111857041948
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8716183188662708,0.879415453775537
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8816295857921419,0.86700678125
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8479003469964791,0.8382699895002501
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8822411408842583,0.8684451852831969
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8397159770783035,0.8301247252216555
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8964949627689724,0.8940166022848689
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8978995933092259,0.88143121875
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.8675742037334084,0.8516225701356153
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8991747445430667,0.883273934069731
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8575827292290572,0.8417067269928049
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.812644780355594,0.8119717982711612
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.8123860904966672,0.7943502499999999
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.7736194373746347,0.7650216700111608
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.8138941618197745,0.7947941118801727
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7643035304912107,0.7497050023914007
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8585153305815928,0.8581194321060888
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8680854852064264,0.84272753125
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8339482999008877,0.8085809858047789
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8678809869513178,0.8413400364176844
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8252236895640325,0.7956198964540937
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8799700522479956,0.8865766631765896
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8961554977657479,0.88007059375
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.866638797518571,0.8491225976816703
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8955348688921942,0.878248334741045
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8597325748284164,0.8405590291960355
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8412058068198993,0.8468880542879706
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.834229493955926,0.82331765625
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.7925326923902565,0.788064012194437
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.8342894953557086,0.8236361193227627
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.781608076299622,0.777585040188333
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8560812918689858,0.8618903234336641
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8683847932890226,0.8610915625
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8308823628551516,0.8294790355709596
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8702607291626663,0.8618042453476957
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8237199104803565,0.8215901592987087
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.879578053929792,0.8753837000296596
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8926565745659827,0.8790289062500001
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.8526005745005969,0.8397160902016398
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8933361577665259,0.8787894667743474
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8428125298427696,0.8312418759287771
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8443463203727675,0.8463118342201464
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.8259007874649719,0.80394075
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.7779827679074933,0.7661047002707039
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.8318782712084326,0.8090972397424436
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7737568973169286,0.7584272147221844
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8633805206191119,0.8724641850193503
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.8681150768639436,0.85887846875
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.8371085917636363,0.8337064816001759
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.8709623485545449,0.8608331727947831
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8330919247744324,0.8278133287716346
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8926369113337584,0.8930781229340946
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.8966471817492311,0.8891855625
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.8578395072267172,0.8561825843896911
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.8958285739448453,0.8876541512869592
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8553876937285273,0.8524255552879048
CONTRASTIVE_MLP,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.7918039159724016,0.8058343845254983
CONTRASTIVE_MLP,242,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8297508168743195,0.8221522187500001
CONTRASTIVE_MLP,242,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7955347316667591,0.7944169387007561
CONTRASTIVE_MLP,242,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8310173918034145,0.8213578716221775
CONTRASTIVE_MLP,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7923133615300456,0.7892789024925262
CONTRASTIVE_MLP,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8350705115542554,0.8507420285090461
CONTRASTIVE_MLP,242,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8716330699389104,0.8636130625000001
CONTRASTIVE_MLP,242,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8237363038961589,0.8220454974830969
CONTRASTIVE_MLP,242,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.872871289208166,0.8637272800816107
CONTRASTIVE_MLP,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8218581050176543,0.8186649118090976
CONTRASTIVE_MLP,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8808366449234327,0.8846121547593097
CONTRASTIVE_MLP,242,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.8957501913785824,0.88204565625
CONTRASTIVE_MLP,242,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8600857070743291,0.8461438613549273
CONTRASTIVE_MLP,242,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.8966847042244576,0.8815307339342617
CONTRASTIVE_MLP,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8542999417940658,0.8405607747440154
CONTRASTIVE_MLP,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8201810468550144,0.8166217602138357
CONTRASTIVE_MLP,252,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8225387229375257,0.8176581875
CONTRASTIVE_MLP,252,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7630385389540004,0.7794807958310592
CONTRASTIVE_MLP,252,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8225049562977265,0.8181339604506139
CONTRASTIVE_MLP,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7558444227616826,0.7690541108236775
CONTRASTIVE_MLP,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8433079392044807,0.8471364096040251
CONTRASTIVE_MLP,252,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.879238757468763,0.8639086250000001
CONTRASTIVE_MLP,252,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8472490917353577,0.8342211225299587
CONTRASTIVE_MLP,252,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.881817178109165,0.8667999365158585
CONTRASTIVE_MLP,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8404431505547205,0.8245540997685402
CONTRASTIVE_MLP,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9075904403484567,0.898690685067592
CONTRASTIVE_MLP,252,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9135800178686734,0.9026909375000001
CONTRASTIVE_MLP,252,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.8796966094372335,0.8683387256415611
CONTRASTIVE_MLP,252,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9133171086663426,0.9020398051050573
CONTRASTIVE_MLP,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8740273917862632,0.8625334417900479
CONTRASTIVE_MLP,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8662058954296171,0.8654450205652495
CONTRASTIVE_MLP,262,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8469513114114052,0.8287035312500001
CONTRASTIVE_MLP,262,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7873669532246959,0.7797738589819353
CONTRASTIVE_MLP,262,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.848035872575949,0.8292543544225
CONTRASTIVE_MLP,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7840497980444345,0.7714138007678083
CONTRASTIVE_MLP,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8742469779031453,0.871297004370339
CONTRASTIVE_MLP,262,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8687870710298645,0.84801796875
CONTRASTIVE_MLP,262,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.8213964548234873,0.8030713716941039
CONTRASTIVE_MLP,262,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.8704610111243454,0.8482396947962201
CONTRASTIVE_MLP,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.812126612306048,0.7907902561184367
CONTRASTIVE_MLP,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.898516267408577,0.9017285708670281
CONTRASTIVE_MLP,262,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9043676072844589,0.8925255625000001
CONTRASTIVE_MLP,262,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.868958082402562,0.8576227727670831
CONTRASTIVE_MLP,262,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9049566314378525,0.8927186569333458
CONTRASTIVE_MLP,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.863895405321643,0.8522315085374752
CONTRASTIVE_MLP,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8124908480249632,0.8212538548675854
CONTRASTIVE_MLP,272,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.8211445915243223,0.822823125
CONTRASTIVE_MLP,272,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.7847496415418742,0.7900505530575987
CONTRASTIVE_MLP,272,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.8252416081736197,0.8233662603041754
CONTRASTIVE_MLP,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.7797539013382082,0.7808202679067038
CONTRASTIVE_MLP,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8577545655857974,0.8606958951690424
CONTRASTIVE_MLP,272,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.8658915073275342,0.86102890625
