model,strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,threshold,calibration_empirical_fpr,recall,empirical_fpr,precision,f1,average_precision,roc_auc,fit_seconds
T0_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,468,532,TEMPLATE_OOD,0.02,0.13184244930744174,0.01990632318501171,0.8823185011709602,0.01873536299765808,0.9792072774528915,0.9282414536495226,0.9764093768973144,0.9654478477093607,70.30484284100021
T0_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,468,532,DOMAIN_TEMPLATE_OOD,0.02,0.13184244930744174,0.01990632318501171,0.8527508090614887,0.024271844660194174,0.9723247232472325,0.9086206896551724,0.9736944060426326,0.9644239866221203,70.30484284100021
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_ORIGINAL,0.005,0.9988969564437867,0.00468384074941452,0.5226843100189036,0.008028098344204716,0.9718804920913884,0.6797787338660111,0.8705276489931558,0.862436770663295,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_BALANCED,0.005,0.9988969564437867,0.00468384074941452,0.5226843100189036,0.005671077504725898,0.9892665474060823,0.683982683982684,0.9125278806111519,0.865640220696753,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPORAL,0.005,0.9988969564437867,0.00468384074941452,0.46275,0.006,0.9872,0.630127659574468,0.9627364084465622,0.9513950937500001,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_OOD,0.005,0.9988969564437867,0.00468384074941452,0.33748055987558323,0.002073613271124935,0.9938931297709923,0.5038699690402477,0.9640145808355584,0.9537566234825147,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPLATE_OOD,0.005,0.9988969564437867,0.00468384074941452,0.4613583138173302,0.0038056206088992973,0.9918187539332913,0.6297702297702298,0.9652449007261779,0.9537438161236009,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_TEMPLATE_OOD,0.005,0.9988969564437867,0.00468384074941452,0.3365695792880259,0.002157497303128371,0.9936305732484076,0.5028203062046737,0.9613703283811621,0.949089347618898,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_ORIGINAL,0.01,0.9934357404708863,0.00936768149882904,0.6550094517958412,0.014049172102358254,0.9611650485436893,0.7790893760539629,0.8705276489931558,0.862436770663295,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_BALANCED,0.01,0.9934357404708863,0.00936768149882904,0.6550094517958412,0.010396975425330813,0.984375,0.7866061293984109,0.9125278806111519,0.865640220696753,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPORAL,0.01,0.9934357404708863,0.00936768149882904,0.643,0.01125,0.9828047382499044,0.7773915671754572,0.9627364084465622,0.9513950937500001,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_OOD,0.01,0.9934357404708863,0.00936768149882904,0.552099533437014,0.005702436495593572,0.9897769516728625,0.7088186356073212,0.9640145808355584,0.9537566234825147,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPLATE_OOD,0.01,0.9934357404708863,0.00936768149882904,0.6314402810304449,0.009074941451990632,0.9858318098720292,0.7698072805139187,0.9652449007261779,0.9537438161236009,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_TEMPLATE_OOD,0.01,0.9934357404708863,0.00936768149882904,0.5339805825242718,0.005393743257820928,0.99,0.6937631394533987,0.9613703283811621,0.949089347618898,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_ORIGINAL,0.02,0.005021150223910809,0.01990632318501171,0.7438563327032136,0.02609131961866533,0.9380214541120382,0.8297311544544017,0.8705276489931558,0.862436770663295,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,IID_BALANCED,0.02,0.005021150223910809,0.01990632318501171,0.7438563327032136,0.02551984877126654,0.9668304668304668,0.8408119658119658,0.9125278806111519,0.865640220696753,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPORAL,0.02,0.005021150223910809,0.01990632318501171,0.83775,0.02825,0.9673787528868361,0.8979099678456591,0.9627364084465622,0.9513950937500001,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_OOD,0.02,0.005021150223910809,0.01990632318501171,0.8118195956454122,0.02332814930015552,0.9720670391061452,0.8847457627118644,0.9640145808355584,0.9537566234825147,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,TEMPLATE_OOD,0.02,0.005021150223910809,0.01990632318501171,0.8281615925058547,0.025468384074941453,0.970164609053498,0.8935565382185723,0.9652449007261779,0.9537438161236009,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,424,576,DOMAIN_TEMPLATE_OOD,0.02,0.005021150223910809,0.01990632318501171,0.7928802588996764,0.022114347357065803,0.9728656518861681,0.8736998514115899,0.9613703283811621,0.949089347618898,70.26248750800005
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_ORIGINAL,0.005,0.9330047965049745,0.00468384074941452,0.7051039697542533,0.008028098344204716,0.979002624671916,0.8197802197802198,0.8953941503841296,0.8807107959142444,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_BALANCED,0.005,0.9330047965049745,0.00468384074941452,0.7051039697542533,0.005671077504725898,0.9920212765957447,0.8243093922651934,0.9261259140917305,0.8827941581112131,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPORAL,0.005,0.9330047965049745,0.00468384074941452,0.75875,0.0065,0.9915060437765436,0.8596516074210452,0.9737693355665825,0.9614153125,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_OOD,0.005,0.9330047965049745,0.00468384074941452,0.7060653188180405,0.00673924313115604,0.9905454545454545,0.8244552058111381,0.9693823308845206,0.9583482149215773,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPLATE_OOD,0.005,0.9330047965049745,0.00468384074941452,0.7488290398126464,0.006440281030444965,0.9914728682170543,0.8532354903268846,0.972511952485015,0.9600057194000955,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_TEMPLATE_OOD,0.005,0.9330047965049745,0.00468384074941452,0.6914778856526429,0.006472491909385114,0.990726429675425,0.8144853875476493,0.96762699235724,0.9550860322414347,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_ORIGINAL,0.01,0.6305711865425111,0.00936768149882904,0.724007561436673,0.008028098344204716,0.979539641943734,0.8326086956521739,0.8953941503841296,0.8807107959142444,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_BALANCED,0.01,0.6305711865425111,0.00936768149882904,0.724007561436673,0.005671077504725898,0.9922279792746114,0.8371584699453551,0.9261259140917305,0.8827941581112131,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPORAL,0.01,0.6305711865425111,0.00936768149882904,0.7965,0.008,0.9900559353635798,0.8827930174563591,0.9737693355665825,0.9614153125,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_OOD,0.01,0.6305711865425111,0.00936768149882904,0.7511664074650077,0.00933125972006221,0.9877300613496932,0.8533568904593639,0.9693823308845206,0.9583482149215773,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPLATE_OOD,0.01,0.6305711865425111,0.00936768149882904,0.7868852459016393,0.00819672131147541,0.9896907216494846,0.8767123287671232,0.972511952485015,0.9600057194000955,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_TEMPLATE_OOD,0.01,0.6305711865425111,0.00936768149882904,0.7389428263214671,0.009169363538295576,0.9877433309300648,0.8454180808392472,0.96762699235724,0.9550860322414347,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_ORIGINAL,0.02,0.0022827750071883206,0.01990632318501171,0.7920604914933838,0.02408429503261415,0.945823927765237,0.8621399176954733,0.8953941503841296,0.8807107959142444,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,IID_BALANCED,0.02,0.0022827750071883206,0.01990632318501171,0.7920604914933838,0.020793950850661626,0.9744186046511628,0.8738269030239834,0.9261259140917305,0.8827941581112131,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPORAL,0.02,0.0022827750071883206,0.01990632318501171,0.90325,0.02625,0.9717590102205487,0.9362529152630215,0.9737693355665825,0.9614153125,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_OOD,0.02,0.0022827750071883206,0.01990632318501171,0.8921721099015034,0.033696215655780196,0.9636058230683091,0.9265141318977119,0.9693823308845206,0.9583482149215773,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,TEMPLATE_OOD,0.02,0.0022827750071883206,0.01990632318501171,0.8998829039812647,0.027517564402810304,0.9703282828282829,0.9337788578371811,0.972511952485015,0.9600057194000955,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,459,541,DOMAIN_TEMPLATE_OOD,0.02,0.0022827750071883206,0.01990632318501171,0.8807982740021575,0.03290183387270766,0.9639905548996458,0.9205186020293122,0.96762699235724,0.9550860322414347,70.53753269899971
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_ORIGINAL,0.005,0.9981720447540284,0.00468384074941452,0.6474480151228733,0.006021073758153537,0.9827833572453372,0.7806267806267806,0.9003848851705818,0.8864209990164063,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_BALANCED,0.005,0.9981720447540284,0.00468384074941452,0.6474480151228733,0.007561436672967864,0.9884559884559885,0.7824100513992005,0.9293144726546201,0.88730698861139,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPORAL,0.005,0.9981720447540284,0.00468384074941452,0.641,0.0045,0.9930286599535244,0.7790945001519295,0.9705391710959407,0.9602843437499999,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_OOD,0.005,0.9981720447540284,0.00468384074941452,0.5443234836702955,0.004665629860031105,0.9915014164305949,0.7028112449799196,0.9647284024464131,0.9571411602290865,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPLATE_OOD,0.005,0.9981720447540284,0.00468384074941452,0.627927400468384,0.004098360655737705,0.9935155164427976,0.7695067264573991,0.9706394240681463,0.9604911057072655,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_TEMPLATE_OOD,0.005,0.9981720447540284,0.00468384074941452,0.5253505933117584,0.0037756202804746495,0.9928644240570846,0.6871252204585538,0.9635953726474148,0.9534766370039879,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_ORIGINAL,0.01,0.9926542043685914,0.00936768149882904,0.7088846880907372,0.010035122930255895,0.974025974025974,0.8205689277899344,0.9003848851705818,0.8864209990164063,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_BALANCED,0.01,0.9926542043685914,0.00936768149882904,0.7088846880907372,0.00945179584120983,0.9868421052631579,0.8250825082508251,0.9293144726546201,0.88730698861139,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPORAL,0.01,0.9926542043685914,0.00936768149882904,0.715,0.00875,0.9879101899827288,0.8295866569978245,0.9705391710959407,0.9602843437499999,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_OOD,0.01,0.9926542043685914,0.00936768149882904,0.6433385173665112,0.011404872991187144,0.9825811559778306,0.7775689223057645,0.9647284024464131,0.9571411602290865,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPLATE_OOD,0.01,0.9926542043685914,0.00936768149882904,0.702576112412178,0.007903981264637002,0.9888751545117429,0.8214958069484853,0.9706394240681463,0.9604911057072655,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_TEMPLATE_OOD,0.01,0.9926542043685914,0.00936768149882904,0.6299892125134844,0.009708737864077669,0.984822934232715,0.7684210526315789,0.9635953726474148,0.9534766370039879,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_ORIGINAL,0.02,0.5175709128379823,0.01990632318501171,0.7627599243856332,0.021073758153537382,0.950530035335689,0.8463555322496067,0.9003848851705818,0.8864209990164063,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,IID_BALANCED,0.02,0.5175709128379823,0.01990632318501171,0.7627599243856332,0.01890359168241966,0.9758162031438936,0.8562334217506631,0.9293144726546201,0.88730698861139,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPORAL,0.02,0.5175709128379823,0.01990632318501171,0.80775,0.01675,0.9796846573681018,0.8854480679638257,0.9705391710959407,0.9602843437499999,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_OOD,0.02,0.5175709128379823,0.01990632318501171,0.7708657335406947,0.022291342664593053,0.9718954248366013,0.8597860653368026,0.9647284024464131,0.9571411602290865,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,TEMPLATE_OOD,0.02,0.5175709128379823,0.01990632318501171,0.8018149882903981,0.016978922716627636,0.9792634966035038,0.8816996619990343,0.9706394240681463,0.9604911057072655,70.78096649500003
T0_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,418,582,DOMAIN_TEMPLATE_OOD,0.02,0.5175709128379823,0.01990632318501171,0.7594390507011867,0.021035598705501618,0.9730476848652384,0.8530748258103605,0.9635953726474148,0.9534766370039879,70.78096649500003
