model,label_budget,scenario,target_fpr,recall_mean,recall_std,precision_mean,f1_mean,empirical_fpr_mean,empirical_fpr_std,roc_auc_mean,fit_seconds_mean
DAPT_E2E,0.25,IID_ORIGINAL,0.01,0.6034026465028355,0.04707842004028483,0.9614452445745257,0.7403698846496283,0.012995484194681384,0.004253926894992223,0.8874300126055561,74.30988774850012
DAPT_E2E,0.25,IID_ORIGINAL,0.02,0.6900756143667296,0.024279854726294,0.9393066882327815,0.7953187281883252,0.023783241344706475,0.004599887462368961,0.8874300126055561,74.30988774850012
DAPT_E2E,0.25,TEMPLATE_OOD,0.005,0.5491803278688525,0.08759500976573056,0.9930355791042624,0.7033692238845721,0.00389344262295082,0.0023583295153539615,0.9603599639936599,74.30988774850012
DAPT_E2E,0.25,TEMPLATE_OOD,0.01,0.6647833723653396,0.059224952324859366,0.9872120268518483,0.7931733359492297,0.00860655737704918,0.0035457951454944355,0.9603599639936599,74.30988774850012
DAPT_E2E,0.25,TEMPLATE_OOD,0.02,0.781791569086651,0.0413117877679644,0.9768013961989528,0.8679871911254313,0.01850117096018735,0.003072763548931161,0.9603599639936599,74.30988774850012
DAPT_E2E,0.25,TEMPORAL,0.005,0.5559000000000001,0.08659060765079163,0.9918127355155123,0.7088184501626301,0.0045249999999999995,0.0025012496876561526,0.960736565625,74.30988774850012
DAPT_E2E,0.25,TEMPORAL,0.01,0.67515,0.055316789695554654,0.9850218501119151,0.8000268771165195,0.010225,0.0040025165694708735,0.960736565625,74.30988774850012
DAPT_E2E,0.25,TEMPORAL,0.02,0.78835,0.03966967775686278,0.9741036493132441,0.8710138567261024,0.02085,0.0038228116470588615,0.960736565625,74.30988774850012
DAPT_E2E,1.0,DOMAIN_OOD,0.005,0.6122861586314152,0.08626131860517978,0.9928270798813059,0.7541980956420459,0.004561949196474858,0.00207073124989739,0.9663738185093903,294.3676545582007
DAPT_E2E,1.0,DOMAIN_OOD,0.01,0.7763089683773976,0.05144207949502195,0.9877200312623533,0.8684665658071535,0.009694142042509072,0.0031585281762609697,0.9663738185093903,294.3676545582007
DAPT_E2E,1.0,DOMAIN_OOD,0.02,0.8674442716433385,0.025893713822413636,0.9750560531533091,0.9179024781792036,0.02223950233281493,0.004482515312283284,0.9663738185093903,294.3676545582007
DAPT_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.5960625674217906,0.08586597207140569,0.9930986959023935,0.7416911765613824,0.004261057173678533,0.0017141584230928484,0.9630341522280756,294.3676545582007
DAPT_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.7595469255663431,0.053357059750279316,0.9885203308739877,0.8580754778709696,0.008845738942826321,0.0030743810859114066,0.9630341522280756,294.3676545582007
DAPT_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.8548543689320388,0.027101972113549276,0.9771012014513035,0.9116803856779159,0.020064724919093852,0.004098298495953009,0.9630341522280756,294.3676545582007
DAPT_E2E,1.0,IID_BALANCED,0.005,0.660586011342155,0.04517666192316288,0.9892386480245259,0.7912913679737197,0.0072778827977315694,0.002317350415681574,0.9117812883030005,294.3676545582007
DAPT_E2E,1.0,IID_BALANCED,0.01,0.7389413988657845,0.020749986939773094,0.9837988932163361,0.8438098339483959,0.01219281663516068,0.0027628432600370198,0.9117812883030005,294.3676545582007
DAPT_E2E,1.0,IID_BALANCED,0.02,0.7761814744801512,0.008986664895277658,0.977988195275492,0.8654440364746442,0.017485822306238186,0.0026075843347899887,0.9117812883030005,294.3676545582007
DAPT_E2E,1.0,IID_ORIGINAL,0.005,0.660586011342155,0.04517666192316288,0.9858124652287861,0.7901687027364417,0.005117912694430507,0.0017187131732617669,0.9105379461385169,294.3676545582007
DAPT_E2E,1.0,IID_ORIGINAL,0.01,0.7389413988657845,0.020749986939773094,0.9740571652703064,0.8401812026670171,0.01048670346211741,0.0022742588959230696,0.9105379461385169,294.3676545582007
DAPT_E2E,1.0,IID_ORIGINAL,0.02,0.7761814744801512,0.008986664895277658,0.9586132230113492,0.8577645071608215,0.017812343201204214,0.0027911555892755706,0.9105379461385169,294.3676545582007
DAPT_E2E,1.0,TEMPLATE_OOD,0.005,0.678864168618267,0.06692566470666206,0.9941064766642548,0.8050627090817792,0.004098360655737704,0.0016731487314092745,0.9706648935440878,294.3676545582007
DAPT_E2E,1.0,TEMPLATE_OOD,0.01,0.8057377049180328,0.04193130333474337,0.989985721301348,0.887860642223211,0.00816744730679157,0.0023274419089196036,0.9706648935440878,294.3676545582007
DAPT_E2E,1.0,TEMPLATE_OOD,0.02,0.8811475409836065,0.021683851583438864,0.9814776466131383,0.9284711068406695,0.016656908665105385,0.003190284558294561,0.9706648935440878,294.3676545582007
DAPT_E2E,1.0,TEMPORAL,0.005,0.6864,0.06595202380855682,0.9936777564257134,0.8102791885357388,0.00445,0.0018476712069220782,0.9717870468750001,294.3676545582007
DAPT_E2E,1.0,TEMPORAL,0.01,0.8120499999999999,0.03999267294003854,0.9893903538806004,0.8914963981123707,0.008725,0.0020427718097395667,0.9717870468750001,294.3676545582007
DAPT_E2E,1.0,TEMPORAL,0.02,0.8842000000000001,0.020183808141951594,0.9809073244030511,0.9299190825750469,0.01725,0.0033993463423951905,0.9717870468750001,294.3676545582007
DAPT_LOGREG,0.1,DOMAIN_OOD,0.005,0.22602384655261795,0.09217282909340163,0.974988387402011,0.3584397770136786,0.005702436495593572,0.0028603672640827456,0.8920570748884519,0.025801845800197044
DAPT_LOGREG,0.1,DOMAIN_OOD,0.01,0.32452047693105235,0.07160557573302849,0.968590665452304,0.4818887255783083,0.010575427682737169,0.003964646386645927,0.8920570748884519,0.025801845800197044
DAPT_LOGREG,0.1,DOMAIN_OOD,0.02,0.44862623120787976,0.057370071264747226,0.955320708128075,0.6084887163209081,0.020995334370139968,0.004606049053140431,0.8920570748884519,0.025801845800197044
DAPT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.2155879180151025,0.09104339316917333,0.9725672615700729,0.344462673205432,0.00593311758360302,0.0029760779139242806,0.8813265495520343,0.025801845800197044
DAPT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.306957928802589,0.07425819692683075,0.9657205155715696,0.4611402876636291,0.010949298813376484,0.004147301845092746,0.8813265495520343,0.025801845800197044
DAPT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.4266990291262136,0.062135282444066235,0.9525345992487555,0.5868725391860294,0.021251348435814454,0.004938213419662825,0.8813265495520343,0.025801845800197044
DAPT_LOGREG,0.1,IID_BALANCED,0.005,0.25954631379962195,0.09185408026212658,0.9759708763100337,0.4020124340096892,0.006710775047258979,0.0036593087355348735,0.8928410240100628,0.025801845800197044
DAPT_LOGREG,0.1,IID_BALANCED,0.01,0.37589792060491495,0.061240132850798316,0.9646623651952385,0.538060972093697,0.01389413988657845,0.004881903130064606,0.8928410240100628,0.025801845800197044
DAPT_LOGREG,0.1,IID_BALANCED,0.02,0.500945179584121,0.03670684010318897,0.9450362049145531,0.6539652233650166,0.029300567107750475,0.0068448522313800985,0.8928410240100628,0.025801845800197044
DAPT_LOGREG,0.1,IID_ORIGINAL,0.005,0.25954631379962195,0.09185408026212658,0.9637316059873046,0.40082705933680673,0.005418966382338184,0.0027359899711227337,0.8939839058633383,0.025801845800197044
DAPT_LOGREG,0.1,IID_ORIGINAL,0.01,0.37589792060491495,0.061240132850798316,0.9457290054801006,0.535014949732317,0.011540391369794279,0.003602719389285502,0.8939839058633383,0.025801845800197044
DAPT_LOGREG,0.1,IID_ORIGINAL,0.02,0.500945179584121,0.03670684010318897,0.9146492219072371,0.6464552433341159,0.02498745609633718,0.005836113995668678,0.8939839058633383,0.025801845800197044
DAPT_LOGREG,0.1,TEMPLATE_OOD,0.005,0.2800644028103044,0.10600747713824635,0.9834431520000029,0.4259213303651891,0.00471311475409836,0.0023959818573171944,0.912357156397227,0.025801845800197044
DAPT_LOGREG,0.1,TEMPLATE_OOD,0.01,0.39262295081967213,0.08095717041802271,0.9783888722102914,0.5555847895214231,0.008811475409836065,0.003261129377431762,0.912357156397227,0.025801845800197044
DAPT_LOGREG,0.1,TEMPLATE_OOD,0.02,0.5175936768149882,0.05501842174755687,0.9672910976222537,0.6726510410794387,0.01759367681498829,0.004245459662653317,0.912357156397227,0.025801845800197044
DAPT_LOGREG,0.1,TEMPORAL,0.005,0.28645,0.10390586017053022,0.9852083755094936,0.4342219265060828,0.004325,0.002108349802307219,0.9160719437499999,0.025801845800197044
DAPT_LOGREG,0.1,TEMPORAL,0.01,0.401625,0.07791495096150247,0.9796918117768513,0.5653460176501006,0.008425,0.002606215860421218,0.9160719437499999,0.025801845800197044
DAPT_LOGREG,0.1,TEMPORAL,0.02,0.5301750000000001,0.05009533272782116,0.9683357167294571,0.6838122104606248,0.017425000000000003,0.0036648669825793123,0.9160719437499999,0.025801845800197044
DAPT_LOGREG,0.25,DOMAIN_OOD,0.005,0.28595127008812854,0.07571615234914197,0.9839805981571852,0.43823254881938356,0.004354587869362364,0.0013429659048021737,0.9110384970227419,0.38484173660053783
DAPT_LOGREG,0.25,DOMAIN_OOD,0.01,0.3707102125453603,0.07455179242996915,0.9797371755340369,0.5339134807910753,0.00751684810782789,0.0019125577692395588,0.9110384970227419,0.38484173660053783
DAPT_LOGREG,0.25,DOMAIN_OOD,0.02,0.5051840331778124,0.06309689878968286,0.9648475513699573,0.6611020629941642,0.01835147744945568,0.0038654954654862104,0.9110384970227419,0.38484173660053783
DAPT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.26974110032362464,0.07654152671808992,0.982392772370412,0.4181327301704096,0.0044228694714131605,0.0012914983815942446,0.9026065249747186,0.38484173660053783
DAPT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.3491370010787486,0.07700492854350224,0.978155510270768,0.5101766017996565,0.007551240560949299,0.0017615891713651047,0.9026065249747186,0.38484173660053783
DAPT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.4773462783171521,0.06486958940835036,0.9627711436884848,0.6359836635732721,0.018338727076591156,0.003922586161321724,0.9026065249747186,0.38484173660053783
DAPT_LOGREG,0.25,IID_BALANCED,0.005,0.2828922495274102,0.08243624206680165,0.979198960337184,0.4332076368187276,0.0060491493383742915,0.003652520919014351,0.9033871912979157,0.38484173660053783
DAPT_LOGREG,0.25,IID_BALANCED,0.01,0.38449905482041585,0.09034123837053348,0.9741697478412961,0.5456970650341757,0.010113421550094518,0.005139436622218738,0.9033871912979157,0.38484173660053783
DAPT_LOGREG,0.25,IID_BALANCED,0.02,0.519187145557656,0.07001853670135777,0.9560192703746162,0.67040628601215,0.023818525519848772,0.005685062920549445,0.9033871912979157,0.38484173660053783
DAPT_LOGREG,0.25,IID_ORIGINAL,0.005,0.2828922495274102,0.08243624206680165,0.9664259093936197,0.43207671773468687,0.005067737079779228,0.002803156313579597,0.9038629532285494,0.38484173660053783
DAPT_LOGREG,0.25,IID_ORIGINAL,0.01,0.38449905482041585,0.09034123837053348,0.9562740772749525,0.5430204877883108,0.009081786251881585,0.004357870805660736,0.9038629532285494,0.38484173660053783
DAPT_LOGREG,0.25,IID_ORIGINAL,0.02,0.519187145557656,0.07001853670135777,0.9274948018710274,0.6633765094803719,0.021374811841445056,0.004973885844088812,0.9038629532285494,0.38484173660053783
DAPT_LOGREG,0.25,TEMPLATE_OOD,0.005,0.3347189695550351,0.08663162359248841,0.9874747510862403,0.4941060554852138,0.004010538641686183,0.0009364631626861886,0.92752008388682,0.38484173660053783
DAPT_LOGREG,0.25,TEMPLATE_OOD,0.01,0.42845433255269316,0.08186355011413723,0.983969736276153,0.5926910094950288,0.006908665105386416,0.0015502636306194769,0.92752008388682,0.38484173660053783
DAPT_LOGREG,0.25,TEMPLATE_OOD,0.02,0.5611533957845433,0.05823531675669798,0.9713209196850408,0.7097440162625294,0.016598360655737703,0.003192074841577044,0.92752008388682,0.38484173660053783
DAPT_LOGREG,0.25,TEMPORAL,0.005,0.344175,0.08502883906194547,0.9872146530690621,0.5048373705026894,0.004274999999999999,0.001569899147503856,0.9306186999999999,0.38484173660053783
DAPT_LOGREG,0.25,TEMPORAL,0.01,0.44025,0.0781302331580633,0.9834106557860001,0.604378003615724,0.007424999999999999,0.00238644901242178,0.9306186999999999,0.38484173660053783
DAPT_LOGREG,0.25,TEMPORAL,0.02,0.576425,0.055966638127846566,0.9714012594962304,0.7220504346072635,0.01705,0.0038020462326956985,0.9306186999999999,0.38484173660053783
DAPT_LOGREG,1.0,DOMAIN_OOD,0.005,0.29460860549507517,0.0742200564487332,0.9853214192460307,0.4490868570621487,0.004510108864696735,0.001955784871874327,0.9313709523759615,0.7229566089999026
DAPT_LOGREG,1.0,DOMAIN_OOD,0.01,0.4272680145152929,0.04762406003340229,0.9792725403714874,0.5934971227892398,0.009072058061171593,0.0018968808018057848,0.9313709523759615,0.7229566089999026
DAPT_LOGREG,1.0,DOMAIN_OOD,0.02,0.5560393986521514,0.04624371976661389,0.9671740256207271,0.7050417048521809,0.018973561430793158,0.003509181619587077,0.9313709523759615,0.7229566089999026
DAPT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.266504854368932,0.07345770958632308,0.984506320383671,0.4147402463380021,0.004314994606256742,0.0018856685511868963,0.9259119324496206,0.7229566089999026
DAPT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.39978425026968717,0.048628051403971466,0.9785463861922139,0.5660449359298747,0.008791801510248113,0.0019538623497874375,0.9259119324496206,0.7229566089999026
DAPT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.5273462783171521,0.045818994455217275,0.9660030444816184,0.6811244835822359,0.01866235167206041,0.0035250128538374618,0.9259119324496206,0.7229566089999026
DAPT_LOGREG,1.0,IID_BALANCED,0.005,0.33015122873345937,0.07990361590938065,0.9910707423614701,0.4904079794924295,0.0030245746691871457,0.0018798278374513294,0.9231979945754911,0.7229566089999026
DAPT_LOGREG,1.0,IID_BALANCED,0.01,0.47788279773156905,0.042674506410582055,0.9843212364431627,0.6424038826026967,0.007561436672967864,0.0023994244189867384,0.9231979945754911,0.7229566089999026
DAPT_LOGREG,1.0,IID_BALANCED,0.02,0.5912098298676749,0.02240361409933699,0.9733939223560023,0.7353995808942019,0.016162570888468807,0.002247770508095396,0.9231979945754911,0.7229566089999026
DAPT_LOGREG,1.0,IID_ORIGINAL,0.005,0.33015122873345937,0.07990361590938065,0.988810923938955,0.4900748228290356,0.0020572002007024585,0.0014280230276726249,0.9237645559078704,0.7229566089999026
DAPT_LOGREG,1.0,IID_ORIGINAL,0.01,0.47788279773156905,0.042674506410582055,0.9758940548574646,0.6405585781426086,0.006271951831409934,0.0016599291889345382,0.9237645559078704,0.7229566089999026
DAPT_LOGREG,1.0,IID_ORIGINAL,0.02,0.5912098298676749,0.02240361409933699,0.9547756367648856,0.7299861525076963,0.014902157551430003,0.0021941276064368787,0.9237645559078704,0.7229566089999026
DAPT_LOGREG,1.0,TEMPLATE_OOD,0.005,0.3693501170960187,0.07514954342932723,0.992195948140502,0.5342876079895282,0.0030152224824355972,0.0014410820744806872,0.946224163291358,0.7229566089999026
DAPT_LOGREG,1.0,TEMPLATE_OOD,0.01,0.5030444964871195,0.038277295693031364,0.9860752864755302,0.6654044540088291,0.007142857142857143,0.0015685816781740919,0.946224163291358,0.7229566089999026
DAPT_LOGREG,1.0,TEMPLATE_OOD,0.02,0.6184718969555035,0.039038848444006964,0.9758698840011133,0.7564381229138839,0.015339578454332554,0.0023058634641283256,0.946224163291358,0.7229566089999026
DAPT_LOGREG,1.0,TEMPORAL,0.005,0.383375,0.07432840510568994,0.9929052046173478,0.5493529594949202,0.00285,0.0014443376028862196,0.9492173781250001,0.7229566089999026
DAPT_LOGREG,1.0,TEMPORAL,0.01,0.517775,0.03868990860389537,0.9869358211341603,0.6784022091705197,0.006900000000000001,0.0015907719998653343,0.9492173781250001,0.7229566089999026
DAPT_LOGREG,1.0,TEMPORAL,0.02,0.633275,0.037852133728203174,0.9773612374527136,0.7679411138389828,0.014724999999999999,0.0023934227002813833,0.9492173781250001,0.7229566089999026
DAPT_MLP,0.1,DOMAIN_OOD,0.005,0.16578538102643858,0.08787842673316705,0.953190689408542,0.27450307492267945,0.005598755832037325,0.0015222198407150677,0.8684789014687018,0.2675357039994196
DAPT_MLP,0.1,DOMAIN_OOD,0.01,0.2392431311560394,0.08990815137949208,0.9469724812628109,0.3752354978851947,0.010782789009849664,0.003672175969349092,0.8684789014687018,0.2675357039994196
DAPT_MLP,0.1,DOMAIN_OOD,0.02,0.3683255572835666,0.13466767246576614,0.9295473373296037,0.515637770950971,0.02374287195438051,0.005364075886971679,0.8684789014687018,0.2675357039994196
DAPT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.1487594390507012,0.08145477021914585,0.9433002630080134,0.25006063089653596,0.005825242718446602,0.0015837983132359038,0.8564832124832282,0.2675357039994196
DAPT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.2192017259978425,0.08368058482154549,0.9421046921757152,0.34959980429210225,0.011003236245954692,0.003915988030222792,0.8564832124832282,0.2675357039994196
DAPT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.34406688241639694,0.12896836276124427,0.9247028855738051,0.4901129688349089,0.0238403451995685,0.0059510695689056975,0.8564832124832282,0.2675357039994196
DAPT_MLP,0.1,IID_BALANCED,0.005,0.21294896030245747,0.09762794651369294,0.9636948891286643,0.3391390597978132,0.0072778827977315694,0.003961494091745408,0.8834782519359207,0.2675357039994196
DAPT_MLP,0.1,IID_BALANCED,0.01,0.3002835538752363,0.08619757979738231,0.9503792612404792,0.45064337741610344,0.01389413988657845,0.004204603401500502,0.8834782519359207,0.2675357039994196
DAPT_MLP,0.1,IID_BALANCED,0.02,0.4330812854442344,0.11660773652523153,0.9336916859936769,0.5829676744621801,0.029395085066162573,0.008949585786009823,0.8834782519359207,0.2675357039994196
DAPT_MLP,0.1,IID_ORIGINAL,0.005,0.21294896030245747,0.09762794651369294,0.9405190464086252,0.3378065076155208,0.006372303060712493,0.0034280550488201425,0.8853646790230837,0.2675357039994196
DAPT_MLP,0.1,IID_ORIGINAL,0.01,0.3002835538752363,0.08619757979738231,0.9232534647343504,0.44803851218636426,0.011640742599096839,0.003662781683945078,0.8853646790230837,0.2675357039994196
DAPT_MLP,0.1,IID_ORIGINAL,0.02,0.4330812854442344,0.11660773652523153,0.8941534136279946,0.5753612297924013,0.02589061716006021,0.007759485720820792,0.8853646790230837,0.2675357039994196
DAPT_MLP,0.1,TEMPLATE_OOD,0.005,0.2506440281030445,0.1114550719775664,0.9733184074225711,0.3873389782307446,0.004566744730679157,0.001537930390698325,0.8963707432717779,0.2675357039994196
DAPT_MLP,0.1,TEMPLATE_OOD,0.01,0.33114754098360655,0.09898671848582379,0.9715785957114071,0.48664030754873877,0.008460187353629977,0.003151245343871349,0.8963707432717779,0.2675357039994196
DAPT_MLP,0.1,TEMPLATE_OOD,0.02,0.4465749414519906,0.13118363844346895,0.9554958401811892,0.5982058628614233,0.019408665105386417,0.004950779575229466,0.8963707432717779,0.2675357039994196
DAPT_MLP,0.1,TEMPORAL,0.005,0.25735,0.11512995073201221,0.9772107992464601,0.39533017804347576,0.004399999999999999,0.0016253204812179862,0.9013216187499999,0.2675357039994196
DAPT_MLP,0.1,TEMPORAL,0.01,0.339225,0.1024044575038932,0.9727405736125909,0.4951993786730508,0.008525,0.002873369102638921,0.9013216187499999,0.2675357039994196
DAPT_MLP,0.1,TEMPORAL,0.02,0.46130000000000004,0.13589404573662037,0.9581452550002723,0.6116569041802772,0.019,0.00452615853800009,0.9013216187499999,0.2675357039994196
DAPT_MLP,0.25,DOMAIN_OOD,0.005,0.27568688439606015,0.06313027731785485,0.9847042464031077,0.42735551899629726,0.004354587869362364,0.0021885108275773372,0.9039817889671197,0.5856484656996145
DAPT_MLP,0.25,DOMAIN_OOD,0.01,0.4055987558320373,0.06790278768887852,0.9727542475831076,0.5694428419575361,0.011301192327630898,0.0030503188752191088,0.9039817889671197,0.5856484656996145
DAPT_MLP,0.25,DOMAIN_OOD,0.02,0.49616381544841887,0.0595842920075007,0.9579605767694662,0.6518025296050741,0.02177293934681182,0.004525937741043301,0.9039817889671197,0.5856484656996145
DAPT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.25604099244875944,0.059741668892145605,0.9831831868609612,0.40303252035853054,0.00447680690399137,0.00231714830907568,0.8945901249695984,0.5856484656996145
DAPT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.3762135922330097,0.06617021229575609,0.9705045171229905,0.5391854906371962,0.011326860841423949,0.0027853170415011986,0.8945901249695984,0.5856484656996145
DAPT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.46370010787486515,0.06115660801619672,0.9547157621229425,0.6220693843898569,0.021952535059331174,0.004469905969601294,0.8945901249695984,0.5856484656996145
DAPT_MLP,0.25,IID_BALANCED,0.005,0.32173913043478264,0.0769884083335555,0.979446396673205,0.47969267188577575,0.006710775047258979,0.003632081357770535,0.9038457105999479,0.5856484656996145
DAPT_MLP,0.25,IID_BALANCED,0.01,0.4388468809073724,0.056857700173874724,0.96415911330519,0.6014389952309156,0.015879017013232515,0.003904709107707541,0.9038457105999479,0.5856484656996145
DAPT_MLP,0.25,IID_BALANCED,0.02,0.5287334593572779,0.04189751280482066,0.9450721474079232,0.677288734717571,0.030623818525519847,0.006398120363122377,0.9038457105999479,0.5856484656996145
DAPT_MLP,0.25,IID_ORIGINAL,0.005,0.32173913043478264,0.0769884083335555,0.966591948202175,0.4781580445218939,0.0058203712995484195,0.003049312640930811,0.9049188938221393,0.5856484656996145
DAPT_MLP,0.25,IID_ORIGINAL,0.01,0.4388468809073724,0.056857700173874724,0.9423256216801803,0.5971913515900322,0.013948820873055694,0.003045640980790109,0.9049188938221393,0.5856484656996145
DAPT_MLP,0.25,IID_ORIGINAL,0.02,0.5287334593572779,0.04189751280482066,0.9130766414299183,0.6688771493951314,0.026693426994480685,0.005898095541298866,0.9049188938221393,0.5856484656996145
DAPT_MLP,0.25,TEMPLATE_OOD,0.005,0.3557669789227166,0.05675686056943907,0.9880703116818659,0.5208305979942205,0.004391100702576112,0.0017992865841711333,0.9234191180503377,0.5856484656996145
DAPT_MLP,0.25,TEMPLATE_OOD,0.01,0.4722775175644028,0.057924741662610586,0.9794218063683869,0.6353136577119105,0.010011709601873536,0.002349227476316028,0.9234191180503377,0.5856484656996145
DAPT_MLP,0.25,TEMPLATE_OOD,0.02,0.5569379391100703,0.05181696374269926,0.9679764403057336,0.7057156976801915,0.018530444964871197,0.003779383727069384,0.9234191180503377,0.5856484656996145
DAPT_MLP,0.25,TEMPORAL,0.005,0.36767500000000003,0.056779305942687715,0.9884607862728318,0.5337335407540422,0.00435,0.0017288403306519923,0.928315740625,0.5856484656996145
DAPT_MLP,0.25,TEMPORAL,0.01,0.491275,0.057854877111230274,0.9799707491241791,0.6525773802995094,0.010125,0.002375365468956537,0.928315740625,0.5856484656996145
DAPT_MLP,0.25,TEMPORAL,0.02,0.57865,0.05103732294442306,0.9683489252806,0.7231425074004749,0.01905,0.0042553887405657,0.928315740625,0.5856484656996145
DAPT_MLP,1.0,DOMAIN_OOD,0.005,0.3468636599274235,0.09440175184694719,0.9883829742333967,0.5066502612584186,0.004354587869362364,0.002308043249637325,0.9352811887856113,2.2898912586001643
DAPT_MLP,1.0,DOMAIN_OOD,0.01,0.4873509590461379,0.058126167057309136,0.9783400370294256,0.6487181952923711,0.010834629341627787,0.002449269001541664,0.9352811887856113,2.2898912586001643
DAPT_MLP,1.0,DOMAIN_OOD,0.02,0.5940902021772939,0.045115982834701064,0.9592302515437299,0.7328386660951416,0.02524624157594609,0.0035333495306638756,0.9352811887856113,2.2898912586001643
DAPT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.31742179072276155,0.08800281444246844,0.9877142051946806,0.47405275900416594,0.004207119741100324,0.002228253633200959,0.9301891068496466,2.2898912586001643
DAPT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.4495685005393743,0.05900460942425774,0.9772836967198899,0.6137603313325262,0.0104638619201726,0.0022770428189841873,0.9301891068496466,2.2898912586001643
DAPT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.5612729234088458,0.045641678531312464,0.9583286177938234,0.7069539566468473,0.024379719525350594,0.0030277647515312297,0.9301891068496466,2.2898912586001643
DAPT_MLP,1.0,IID_BALANCED,0.005,0.4447069943289225,0.07813897432025346,0.9858060128439193,0.6087972001836377,0.006616257088846882,0.0030869435951898904,0.9303544691449789,2.2898912586001643
DAPT_MLP,1.0,IID_BALANCED,0.01,0.552930056710775,0.02765715985803999,0.976245015724006,0.7056484204712408,0.013421550094517959,0.001321750281247828,0.9303544691449789,2.2898912586001643
DAPT_MLP,1.0,IID_BALANCED,0.02,0.6289224952741022,0.02129487715181692,0.9651586383502584,0.7614070918712048,0.022684310018903593,0.002399424418986739,0.9303544691449789,2.2898912586001643
DAPT_MLP,1.0,IID_ORIGINAL,0.005,0.4447069943289225,0.07813897432025346,0.9812564403237977,0.6078169125888931,0.004716507777220271,0.0024489720980395554,0.9306649122590693,2.2898912586001643
DAPT_MLP,1.0,IID_ORIGINAL,0.01,0.552930056710775,0.02765715985803999,0.9629713310748519,0.7021278489729299,0.011289513296537882,0.0014818569281375934,0.9306649122590693,2.2898912586001643
DAPT_MLP,1.0,IID_ORIGINAL,0.02,0.6289224952741022,0.02129487715181692,0.9403856126193066,0.7535596982518757,0.02117410938283994,0.002545310236460518,0.9306649122590693,2.2898912586001643
DAPT_MLP,1.0,TEMPLATE_OOD,0.005,0.42426814988290396,0.07938721107938511,0.9919296276706471,0.5902244446781878,0.0036299765807962527,0.0017191815414164902,0.9490151045637282,2.2898912586001643
DAPT_MLP,1.0,TEMPLATE_OOD,0.01,0.543003512880562,0.051914301606299215,0.9839136258937504,0.6984776113957906,0.008870023419203748,0.0016037001704287772,0.9490151045637282,2.2898912586001643
DAPT_MLP,1.0,TEMPLATE_OOD,0.02,0.6394613583138173,0.04271758416489345,0.9706481877935307,0.7702591660722771,0.019320843091334895,0.00245312355385959,0.9490151045637282,2.2898912586001643
DAPT_MLP,1.0,TEMPORAL,0.005,0.443725,0.08265771540919013,0.9924440316722736,0.6089863518848455,0.0035749999999999996,0.0018523633552842702,0.95324138125,2.2898912586001643
DAPT_MLP,1.0,TEMPORAL,0.01,0.56645,0.05034654903764505,0.9847967676212053,0.7180176920988623,0.008749999999999999,0.0015855247992033704,0.95324138125,2.2898912586001643
DAPT_MLP,1.0,TEMPORAL,0.02,0.660175,0.040346080974488684,0.9721246851616145,0.7857062622324864,0.018925,0.002630087662248372,0.95324138125,2.2898912586001643
DAPT_XGBOOST,0.1,DOMAIN_OOD,0.005,0.1296526697770866,0.05575959945256215,0.9511907930404107,0.22429727863370647,0.006220839813374806,0.0033238956387888967,0.8556779003510039,1.8406355699005872
DAPT_XGBOOST,0.1,DOMAIN_OOD,0.01,0.18906168999481596,0.05817936347895226,0.9450805731516931,0.3114206030389257,0.010471747019180922,0.004087759820305496,0.8556779003510039,1.8406355699005872
DAPT_XGBOOST,0.1,DOMAIN_OOD,0.02,0.28875064800414724,0.06067509205781396,0.9258793928631478,0.4370256428483129,0.022654224987039916,0.004426205123097265,0.8556779003510039,1.8406355699005872
DAPT_XGBOOST,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.12340884573894281,0.053591603784221335,0.9474406155963822,0.2147127398769692,0.006364617044228695,0.0033132396978898075,0.8413237537660198,1.8406355699005872
