model,seed,seed_group,label_budget,scenario,n_test,prevalence_phish,average_precision,roc_auc
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.836235268243436,0.8241751566067873
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8395941749297553,0.8183459535950772
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.7839873072982836,0.7570808066008913
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8428550307839406,0.8202640070611527
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7828877233343062,0.7567797427825087
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8551331926846955,0.8488784702741915
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8564408813319573,0.843470488598883
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8137055669995159,0.7945538716628371
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8635226975572257,0.8409355669826795
CONTRASTIVE_XGBOOST,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8097796260497667,0.7906364685660786
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8848332795638301,0.8837259372286406
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8857441817397355,0.8755650530122463
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8529268854591864,0.8361882283153648
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8890023620466229,0.8754877769876466
CONTRASTIVE_XGBOOST,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8473396900490087,0.8328935002376348
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8055093596289242,0.8077175967781705
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8327677724291803,0.8184540506930722
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.7999401679071214,0.7924625054941913
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8356579940950343,0.8202997416390021
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7972173449873142,0.7789673421693032
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8357629507346778,0.8289305355541182
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8499939265965022,0.8380276657101712
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8209171838572684,0.8072351799772013
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8454779276752078,0.8342308668136549
CONTRASTIVE_XGBOOST,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8057856159596809,0.7878004831314925
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.867248071066461,0.8686343316383232
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8875353742356805,0.8764432302628993
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8625842835269076,0.8446617900879427
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8841831365686903,0.8725151067927859
CONTRASTIVE_XGBOOST,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8514617469604746,0.8319090126178794
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8302290720995956,0.8294728077729853
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8320729892762231,0.8229342733909611
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8124683729231215,0.7936622939454905
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8478610819161964,0.8291681704968178
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8100297658276482,0.7856872295339139
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8572987014946752,0.8616598354065345
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8579539311558662,0.8491522864769636
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8259889360397015,0.8110525262559811
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8527397326743116,0.8381714973860157
CONTRASTIVE_XGBOOST,282,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8197990754108857,0.7978780807672928
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8845080366143712,0.8802436026172005
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8766786334441788,0.8641407084737405
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8476898547673878,0.8314721574036685
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8806369132256355,0.8666144346253766
CONTRASTIVE_XGBOOST,282,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8416697115744668,0.8193849364460534
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8480674867406417,0.856740970765542
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8605571309667289,0.8613100832258318
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8497399289543182,0.8464824668293781
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8733838542716618,0.8659488781129284
CONTRASTIVE_MLP,42,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8393631307610938,0.8284239979131007
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8707872879727342,0.8763163725115333
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.8843146041250348,0.8811155263167298
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8642130503233308,0.8605270492887033
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.8878468814322763,0.8788303000632502
CONTRASTIVE_MLP,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8532169956227939,0.8447207521413946
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8923770407455696,0.8921825250767399
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.8896147632033224,0.8904011563709393
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.8731793769164533,0.8696206059869711
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.8958824724463705,0.891184636990291
CONTRASTIVE_MLP,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8644212580757378,0.8590887325302583
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8520162403466294,0.8502372775969211
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8459059168202293,0.8293754310483452
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.811023024304581,0.7988920494137743
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8595804972472301,0.8422961610343016
CONTRASTIVE_MLP,52,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8067690630962419,0.794374752091366
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8716183188662708,0.879415453775537
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.870494661505201,0.8560512934130453
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8495012744331134,0.841681526295289
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.8815045818441982,0.8699672313921121
CONTRASTIVE_MLP,52,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.840194189363475,0.8317071122530294
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8964949627689724,0.8940166022848689
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.8884624242406102,0.8727241540732058
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.8686833165980961,0.8538973917331627
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.8990132358987208,0.8858923460107704
CONTRASTIVE_MLP,52,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8602174182404386,0.8440962903934734
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.812644780355594,0.8119717982711612
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8060366517504447,0.7872166694658752
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.7823103445484308,0.7656794393959427
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8124217775606281,0.7872765248837732
CONTRASTIVE_MLP,62,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7669449508845865,0.7456305544934444
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8585153305815928,0.8581194321060888
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.8616693867544458,0.839491890037557
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8383940275820905,0.8093837214704064
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.8676109392119443,0.8365250267115969
CONTRASTIVE_MLP,62,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.82965192152959,0.7969132471653546
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8799700522479956,0.8865766631765896
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.8901892619834921,0.8751898399448257
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.8712379239225374,0.8536445695948771
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.8914307766212715,0.873778324119768
CONTRASTIVE_MLP,62,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8651583466996318,0.8438104137706768
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8412058068198993,0.8468880542879706
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8292844191731631,0.8220096411891038
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.7983469924754529,0.7862102944171869
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8328614448150474,0.8185210530265401
CONTRASTIVE_MLP,72,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7926341089957579,0.7846357395806904
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8560812918689858,0.8618903234336641
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.8625646719381648,0.8607883583892282
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8337655775118713,0.8303983333392891
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.865807819684931,0.856763751558921
CONTRASTIVE_MLP,72,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8367642250503028,0.8284677727709664
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.879578053929792,0.8753837000296596
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.8904987660492725,0.8784662540514077
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.8593135261487852,0.8437425180727627
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.8939943009064357,0.8809323866052508
CONTRASTIVE_MLP,72,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8516341327416583,0.838591378675748
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8443463203727675,0.8463118342201464
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8108602752494862,0.7951417054684624
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.7813519781098166,0.7676368008976525
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8211944298998084,0.7951899471485593
CONTRASTIVE_MLP,82,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7777025625347425,0.7584824954170404
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8633805206191119,0.8724641850193503
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.8573311984844333,0.8527945333242807
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8404798136775142,0.8362632709288489
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.8612776162063891,0.8518444402357054
CONTRASTIVE_MLP,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8389399661872432,0.8277767553718004
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8926369113337584,0.8930781229340946
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.8839589066719675,0.8831010287984964
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.8660040281656547,0.8626389628396126
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.8914446035728539,0.881104805943375
CONTRASTIVE_MLP,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8605742473560007,0.853696384732759
CONTRASTIVE_MLP,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.7918039159724016,0.8058343845254983
CONTRASTIVE_MLP,242,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8344307367660402,0.825552277900665
CONTRASTIVE_MLP,242,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8024742986330381,0.7981505569233958
CONTRASTIVE_MLP,242,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8294159457171639,0.8157578767943225
CONTRASTIVE_MLP,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8010019267660574,0.7950103808948652
CONTRASTIVE_MLP,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8350705115542554,0.8507420285090461
CONTRASTIVE_MLP,242,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8723790214759496,0.8652350799203833
CONTRASTIVE_MLP,242,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8366423316914469,0.8309307785492476
CONTRASTIVE_MLP,242,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8730977612377914,0.8642729264117838
CONTRASTIVE_MLP,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8253238861652102,0.8194438984995052
CONTRASTIVE_MLP,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8808366449234327,0.8846121547593097
CONTRASTIVE_MLP,242,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8907722982357763,0.877555468998467
CONTRASTIVE_MLP,242,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.87020331150076,0.8533229583942311
CONTRASTIVE_MLP,242,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8968308857703965,0.8832122526720529
CONTRASTIVE_MLP,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8587841433672341,0.8409034058626148
CONTRASTIVE_MLP,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8201810468550144,0.8166217602138357
CONTRASTIVE_MLP,252,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8095188179617832,0.8124765491832862
CONTRASTIVE_MLP,252,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.7747021400547518,0.7847277561186531
CONTRASTIVE_MLP,252,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8219146968737021,0.8144410576005661
CONTRASTIVE_MLP,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7637891242353776,0.7731229519620071
CONTRASTIVE_MLP,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8433079392044807,0.8471364096040251
CONTRASTIVE_MLP,252,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8642194113058612,0.8565899921741275
CONTRASTIVE_MLP,252,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8566447518089875,0.8396839633934985
CONTRASTIVE_MLP,252,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8786336032755666,0.8655870655122018
CONTRASTIVE_MLP,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.838272067403178,0.8228547639552459
CONTRASTIVE_MLP,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9075904403484567,0.898690685067592
CONTRASTIVE_MLP,252,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9099003727053165,0.9004095182621561
CONTRASTIVE_MLP,252,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8862172848939928,0.8713492661904438
CONTRASTIVE_MLP,252,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9128713613634097,0.9019943467897842
CONTRASTIVE_MLP,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8762209094271861,0.8644292651898757
CONTRASTIVE_MLP,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8662058954296171,0.8654450205652495
CONTRASTIVE_MLP,262,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8414850880230719,0.828724168367037
CONTRASTIVE_MLP,262,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.7973523286758113,0.7844517065047651
CONTRASTIVE_MLP,262,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8411361291035251,0.8259270442858624
CONTRASTIVE_MLP,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7866465316830893,0.7685927008551284
CONTRASTIVE_MLP,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8742469779031453,0.871297004370339
CONTRASTIVE_MLP,262,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.865458609525182,0.8498048892049415
CONTRASTIVE_MLP,262,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8245316921209274,0.8019973842289014
CONTRASTIVE_MLP,262,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8661266870396198,0.843205606040573
CONTRASTIVE_MLP,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8169268762288379,0.792682273147966
CONTRASTIVE_MLP,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.898516267408577,0.9017285708670281
CONTRASTIVE_MLP,262,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9018709809464619,0.8919596306474032
CONTRASTIVE_MLP,262,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8690938081998478,0.8566610146476034
CONTRASTIVE_MLP,262,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9013924550783858,0.8902332038550463
CONTRASTIVE_MLP,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8688086950565703,0.8554893671763608
CONTRASTIVE_MLP,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8124908480249632,0.8212538548675854
CONTRASTIVE_MLP,272,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8104343891445681,0.8124225006342888
CONTRASTIVE_MLP,272,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.7940073894724544,0.7965174867156707
CONTRASTIVE_MLP,272,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8175977136302646,0.8187756618937183
CONTRASTIVE_MLP,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.7918135463157058,0.7821968546424576
CONTRASTIVE_MLP,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8577545655857974,0.8606958951690424
CONTRASTIVE_MLP,272,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8633633122068327,0.8592030831793769
CONTRASTIVE_MLP,272,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8404846730759198,0.8305046437083916
CONTRASTIVE_MLP,272,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8658425604855932,0.860425205741832
CONTRASTIVE_MLP,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8301611605048289,0.8181797878080768
CONTRASTIVE_MLP,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8854973684605635,0.8845362187813793
CONTRASTIVE_MLP,272,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8931489953557379,0.8883544584246054
CONTRASTIVE_MLP,272,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8764359019094059,0.8665250981807526
CONTRASTIVE_MLP,272,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8950718392287424,0.8881757855353576
CONTRASTIVE_MLP,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.862687630414616,0.8521615846141201
CONTRASTIVE_MLP,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8465168014359074,0.8500067895697916
CONTRASTIVE_MLP,282,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8394943628232885,0.834907143699458
CONTRASTIVE_MLP,282,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8176426910649457,0.8045130985095108
CONTRASTIVE_MLP,282,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8596669610543378,0.8450941784799225
CONTRASTIVE_MLP,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8028552098979107,0.7872130960080903
CONTRASTIVE_MLP,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8651118893642507,0.8780271654260812
CONTRASTIVE_MLP,282,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.8709581054092855,0.870086942227908
CONTRASTIVE_MLP,282,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8443213627604083,0.8380513398679965
CONTRASTIVE_MLP,282,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.8798067105599262,0.8691471228304644
CONTRASTIVE_MLP,282,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8349694860620731,0.8252597010445217
CONTRASTIVE_MLP,282,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8946184734573871,0.8985245192805915
CONTRASTIVE_MLP,282,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.8893060448015271,0.8850901047380477
CONTRASTIVE_MLP,282,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.8707276764322883,0.857724565020851
CONTRASTIVE_MLP,282,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.8973116623603571,0.8870760539020371
CONTRASTIVE_MLP,282,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8562971416896167,0.8438693758241288
T0_E2E,42,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8945150456054703,0.8628958051179062
T0_E2E,42,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.9383209273949029,0.927081360486848
T0_E2E,42,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.9078886962993011,0.9050210655336423
T0_E2E,42,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.9272722689559271,0.9166160426813799
T0_E2E,42,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9011854496491309,0.8917599636936688
T0_E2E,42,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.9274551164512228,0.9020881500566393
T0_E2E,42,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.969198159871759,0.9614946523204247
T0_E2E,42,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.9666368652650063,0.9622955535464781
T0_E2E,42,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9671587704584661,0.9604637097494648
T0_E2E,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9614389033968785,0.9558338485068307
T0_E2E,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9392536648682137,0.9172512248026559
T0_E2E,42,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9794554892927639,0.9721877780596839
T0_E2E,42,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9820816587383219,0.976989165275996
T0_E2E,42,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9753218030628894,0.9682158797317049
T0_E2E,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.977030179042023,0.9713247880046169
T0_E2E,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8861629290324328,0.8420250249248681
T0_E2E,52,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.9331792766529001,0.9230245925364761
T0_E2E,52,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.9148560974488364,0.9088245646635053
T0_E2E,52,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.9291177381407637,0.9186980285233401
